# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   859     -261.9185251974         325        105625       80375        2442       287.1
   860     -261.9185274229         303         91809       80337        2445       288.1
   861     -261.9185275582         325        105625       80399        2446       289.8
   862     -261.9185278049         325        105625       80371        2447       289.3
   863     -261.9185280973         342        116964       80524        2448       292.2
   864     -261.9185342925         343        117649       80400        2451       292.4
   865     -261.9185343569         318        101124       80352        2454       292.6
   866     -261.9185344956         328        107584       80390        2455       293.3
   867     -261.9185372139         321        103041       80460        2458       293.2
   868     -261.9185375696         331        109561       80340        2460       292.9
   869     -261.9185376955         327        106929       80328        2461       294.7
   870     -261.9185382502         324        104976       80380        2465       293.1
   871     -261.9185389138         339        114921       80462        2467       295.5
   872     -261.9185401866         333        110889       80271        2470       298.2
   873     -261.9185404619         316         99856       80471        2472       297.1
   874     -261.9185404695         334        111556       80436        2473       299.2
   875     -261.9185404729         316         99856       80426        2474       297.5
   876     -261.9185406258         323        104329       80376        2475       297.8
   877     -261.9185424100         337        113569       80477        2477       300.0
   878     -261.9185574352         322        103684       80365        2482       299.9
   879     -261.9185575642         354        125316       80340        2483       300.3
   880     -261.9185586589         341        116281       80460        2486       301.5
   881     -261.9185589295         326        106276       80414        2487       300.2
