# iter              energy  ci_strings  determinants   pool_size   carryover    wall_sec
   693     -261.9180862392         234         54756       71880        1883       199.0
   694     -261.9180926624         237         56169       71779        1901       202.0
   695     -261.9180976926         253         64009       71711        1915       205.0
   696     -261.9181328516         240         57600       71692        1932       208.1
   697     -261.9181379459         230         52900       71709        1947       210.9
   698     -261.9181427042         245         60025       71990        1957       213.8
   699     -261.9181479960         230         52900       71836        1963       214.8
   700     -261.9181523705         229         52441       71839        1970       215.7
   701     -261.9181567817         242         58564       71728        1982       219.9
   702     -261.9181600572         231         53361       71835        1987       220.5
   703     -261.9181614002         239         57121       71704        1996       222.4
   704     -261.9181655158         249         62001       71822        2005       223.3
   705     -261.9181716050         234         54756       71747        2016       225.7
   706     -261.9181920477         237         56169       71706        2028       227.1
   707     -261.9181947149         228         51984       71842        2039       230.3
   708     -261.9181973473         227         51529       71971        2046       232.0
   709     -261.9182064683         246         60516       71814        2055       236.3
   710     -261.9182117452         238         56644       71622        2065       236.9
   711     -261.9182137047         239         57121       71879        2077       237.4
   712     -261.9182303416         236         55696       71892        2083       240.0
   713     -261.9182320285         250         62500       71880        2098       241.9
   714     -261.9182337071         244         59536       71833        2106       245.5
   715     -261.9184356938         236         55696       71650        2111       246.5
   716     -261.9184375688         247         61009       71967        2120       247.0
   717     -261.9184621176         232         53824       71641        2132       249.8
   718     -261.9184663226         234         54756       71809        2140       252.7
   719     -261.9184707866         242         58564       71767        2148       254.7
   720     -261.9184765573         245         60025       71704        2160       256.5
   721     -261.9184788825         244         59536       71722        2171       259.6
   722     -261.9184836288         245         60025       71685        2178       260.8
   723     -261.9184856820         247         61009       71815        2186       264.4
   724     -261.9185385486         255         65025       71600        2195       266.1
   725     -261.9185632467         255         65025       71845        2202       266.6
   726     -261.9185652870         246         60516       71860        2210       268.7
   727     -261.9185697412         249         62001       71762        2222       270.6
   728     -261.9185707008         232         53824       71923        2231       274.6
   729     -261.9185752264         234         54756       71760        2244       276.6
   730     -261.9185780925         240         57600       71629        2253       279.7
   731     -261.9185803180         240         57600       71945        2260       280.1
   732     -261.9185821945         229         52441       71664        2263       282.2
   733     -261.9185829958         227         51529       71823        2268       282.7
   734     -261.9185862557         234         54756       71736        2276       284.7
   735     -261.9185896751         236         55696       71899        2288       289.5
   736     -261.9186057838         247         61009       71833        2295       289.6
   737     -261.9186156593         235         55225       71876        2298       290.6
   738     -261.9186184542         259         67081       71904        2305       243.0
   739     -261.9186254397         242         58564       71704        2310       244.6
   740     -261.9186271589         250         62500       71837        2318       245.9
   741     -261.9186276412         236         55696       71787        2322       246.1
   742     -261.9186305923         227         51529       71798        2328       249.9
   743     -261.9186306644         238         56644       71750        2330       251.3
   744     -261.9186398561         252         63504       71848        2335       252.3
   745     -261.9186413597         236         55696       71751        2338       251.8
